data,cidade,polo,latitude,longitude,T2M,T2M_MAX,T2M_MIN,RH2M,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_PAR_TOT,T2MDEW,PRECTOTCORR,WS2M,DLI,VPD
2023-06-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.920606060606062,18.37060606060606,14.570606060606062,94.54,4.11,2.1,16.09,6.42,2.06,9.597000000000001,0.05690860552028676
2023-06-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.09060606060606,19.150606060606062,14.240606060606062,92.81,3.69,1.92,15.84,7.46,1.96,8.7744,0.12114356880929522
2023-06-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.930606060606063,18.57060606060606,13.990606060606062,94.3,2.77,1.44,16.0,7.59,1.77,6.5808,0.050135460066358384
2023-06-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.440606060606061,17.360606060606063,8.350606060606061,87.81,8.07,3.71,12.27,0.35,3.7,16.954700000000003,0.11282568980315433
2023-06-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,11.210606060606061,17.87060606060606,5.9306060606060615,81.8,12.62,5.57,8.7,0.17,2.24,25.454900000000002,0.3639419948279268
2023-06-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.680606060606062,17.75060606060606,9.670606060606062,87.26,12.6,5.59,11.35,0.62,1.31,25.546300000000002,0.27291374929073653
2023-06-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.310606060606062,18.48060606060606,10.750606060606062,86.54,13.68,6.08,11.87,0.38,1.82,27.785600000000002,0.3185649413773801
2023-06-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.460606060606061,22.00060606060606,9.63060606060606,82.13,15.09,6.66,12.07,0.04,1.17,30.436200000000003,0.511911192869519
2023-06-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.930606060606062,22.09060606060606,7.960606060606061,75.51,15.38,6.83,10.96,0.0,1.23,31.2131,0.5550029913679881
2023-06-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.35060606060606,23.290606060606063,10.810606060606062,71.28,14.17,6.39,11.6,0.03,1.93,29.2023,0.7117435918546517
2023-06-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.92060606060606,24.240606060606062,12.470606060606062,69.91,12.62,5.74,11.86,0.03,1.88,26.231800000000003,0.8473155783695734
2023-06-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.50060606060606,24.450606060606063,12.530606060606061,70.59,15.1,6.8,12.59,0.02,1.98,31.076,0.8009176317899047
2023-06-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.25060606060606,25.790606060606063,12.540606060606061,67.08,15.43,6.9,12.42,0.03,1.47,31.533000000000005,0.944820325393384
2023-06-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.400606060606062,25.700606060606063,13.070606060606062,62.01,15.71,7.01,11.41,0.03,1.36,32.0357,1.0546323195772405
2023-06-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.950606060606063,24.21060606060606,11.540606060606061,68.43,15.74,6.95,11.5,0.06,2.26,31.7615,0.8342562130931199
2023-06-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.05060606060606,24.150606060606062,11.990606060606062,71.91,15.4,6.82,12.44,0.04,2.81,31.167400000000004,0.7625673008241287
2023-06-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.630606060606063,20.69060606060606,12.38060606060606,85.21,10.86,4.9,13.97,2.61,2.17,22.393000000000004,0.34364794017287315
2023-06-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.770606060606063,21.520606060606063,12.640606060606062,87.82,10.94,5.06,14.49,1.04,1.77,23.1242,0.3651355455176326
2023-07-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.08674486803519,22.666744868035188,11.726744868035189,84.69,12.48,5.69,14.19,0.17,1.47,26.003300000000003,0.44697542294251735
2023-07-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.22674486803519,20.65674486803519,11.646744868035189,86.66,14.22,6.39,13.86,0.31,1.87,29.2023,0.31849845253517794
2023-07-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.83674486803519,18.596744868035188,10.646744868035189,83.64,11.29,5.16,11.91,0.23,2.29,23.581200000000003,0.31819917954156085
2023-07-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.956744868035189,20.666744868035188,7.17674486803519,77.84,16.07,7.0,9.43,0.03,1.61,31.990000000000002,0.5434763551379689
2023-07-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.99674486803519,22.256744868035188,6.8567448680351895,73.35,15.81,6.95,9.71,0.01,1.58,31.7615,0.6345154331098903
2023-07-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.076744868035188,22.92674486803519,9.52674486803519,63.84,15.84,6.96,8.57,0.04,2.18,31.8072,0.878152646666617
2023-07-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.916744868035188,23.46674486803519,9.59674486803519,60.38,15.64,6.89,8.57,0.02,2.38,31.4873,0.9273192957647183
2023-07-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.096744868035188,24.28674486803519,11.146744868035189,64.96,13.01,5.86,10.86,1.44,3.01,26.780200000000004,0.8800696178915348
2023-07-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.416744868035188,21.776744868035188,13.82674486803519,89.08,5.16,2.54,15.49,2.37,1.08,11.607800000000001,0.3345491106947671
2023-07-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.48674486803519,23.82674486803519,12.386744868035189,83.42,7.44,3.49,15.42,0.58,1.86,15.949300000000003,0.44387232500979557
2023-07-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.096744868035188,25.58674486803519,15.146744868035189,76.45,11.31,5.16,15.41,0.04,1.72,23.581200000000003,0.749973138584243
2023-07-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.686744868035188,27.15674486803519,13.85674486803519,65.68,14.29,6.44,13.3,0.02,2.95,29.430800000000005,1.0636132548617165
2023-07-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.95674486803519,24.22674486803519,13.146744868035189,56.1,15.72,6.95,10.66,0.0,6.38,31.7615,0.9851499813451929
2023-07-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.36674486803519,16.416744868035188,9.316744868035189,74.58,15.84,6.92,8.6,0.03,2.5,31.6244,0.40265378040194544
2023-07-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.86674486803519,21.74674486803519,8.646744868035189,71.07,16.49,7.15,8.6,0.0,1.26,32.67550000000001,0.7447671026518548
2023-07-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.49674486803519,24.37674486803519,7.3567448680351895,68.01,12.73,5.67,9.16,0.0,1.69,25.911900000000003,0.8788355235861087
2023-07-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.96674486803519,24.38674486803519,12.42674486803519,72.83,12.21,5.53,12.56,0.0,1.9,25.272100000000002,0.7930030211029031
2023-07-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.096744868035188,19.80674486803519,12.78674486803519,87.55,5.1,2.49,13.95,0.01,2.26,11.379300000000002,0.30030425763846624
2023-07-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.396744868035189,18.346744868035188,12.41674486803519,88.39,5.95,2.93,13.42,0.11,3.28,13.390100000000002,0.23607754045905005
2023-07-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,15.556744868035189,21.99674486803519,12.226744868035189,82.82,12.47,5.74,13.27,0.02,3.25,26.231800000000003,0.5091095150440583
2023-07-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.30674486803519,24.11674486803519,11.466744868035189,80.53,15.31,6.95,13.34,0.0,1.96,31.7615,0.6480365667605812
2023-07-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.33674486803519,24.29674486803519,10.626744868035189,76.74,14.81,6.68,12.56,0.0,1.31,30.5276,0.7037857176186768
2023-07-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.05674486803519,24.78674486803519,11.03674486803519,69.01,15.1,6.75,11.69,0.0,1.68,30.847500000000004,0.8476925581625352
2023-07-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.64674486803519,25.82674486803519,11.57674486803519,67.25,15.63,6.98,11.57,0.0,1.23,31.898600000000005,0.9822436284089493
2023-07-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.07674486803519,25.73674486803519,11.386744868035189,66.69,13.4,6.0,11.93,0.0,1.34,27.42,0.9320604311649308
2023-07-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.19674486803519,27.03674486803519,12.90674486803519,66.02,15.85,7.16,12.86,0.0,1.83,32.7212,1.046736520864642
2023-07-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.40674486803519,25.87674486803519,13.74674486803519,71.03,13.26,6.0,13.34,0.16,2.29,27.42,0.9233640103321072
2023-07-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.096744868035188,27.23674486803519,13.57674486803519,76.13,13.49,6.16,14.75,0.93,2.32,28.151200000000003,0.9070997785300681
2023-07-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.43674486803519,17.42674486803519,12.09674486803519,87.95,7.75,3.66,13.4,1.59,3.19,16.726200000000002,0.16373313545528578
2023-07-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.636744868035189,20.28674486803519,11.316744868035189,83.89,11.52,5.29,12.64,0.03,2.06,24.1753,0.3974974621456455
2023-07-31,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.38674486803519,24.70674486803519,10.796744868035189,77.9,15.52,6.92,12.62,0.01,1.32,31.6244,0.743029022031928
2023-08-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.57155425219941,24.29155425219941,11.62155425219941,81.91,14.3,6.34,14.04,0.04,1.67,28.9738,0.5994809416339457
2023-08-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.251554252199412,27.82155425219941,10.02155425219941,65.93,17.76,7.79,11.64,0.01,1.34,35.600300000000004,1.1156708652091352
2023-08-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.27155425219941,27.55155425219941,12.221554252199411,63.21,18.2,7.94,11.0,0.0,2.17,36.2858,1.2400523002611212
2023-08-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.251554252199412,24.49155425219941,10.94155425219941,77.71,17.61,7.68,12.6,0.05,1.14,35.0976,0.7313316328327861
2023-08-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.82155425219941,27.52155425219941,12.02155425219941,64.61,18.41,8.0,10.46,0.01,1.43,36.56,1.2738968834239344
2023-08-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.38155425219941,29.65155425219941,10.59155425219941,65.06,18.31,8.05,12.04,0.01,1.14,36.788500000000006,1.3119786488023568
2023-08-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.76155425219941,29.681554252199412,14.721554252199411,54.34,18.25,8.08,11.0,0.03,3.18,36.9256,1.6078815109285958
2023-08-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.16155425219941,20.72155425219941,13.291554252199411,88.27,7.64,3.67,15.24,1.59,3.87,16.771900000000002,0.25380558161883826
2023-08-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.22155425219941,26.96155425219941,13.50155425219941,78.53,12.35,5.7,14.76,1.88,2.38,26.049000000000003,0.8732910585231513
2023-08-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.11155425219941,29.24155425219941,13.32155425219941,67.67,13.89,6.35,13.89,0.2,2.22,29.0195,1.2085219032064645
2023-08-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.591554252199412,30.81155425219941,15.26155425219941,60.9,16.78,7.51,13.67,0.47,2.91,34.3207,1.5247562111298947
2023-08-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.98155425219941,31.251554252199412,15.631554252199411,59.74,11.83,5.42,13.51,0.45,2.7,24.7694,1.6181580317418716
2023-08-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.99155425219941,18.94155425219941,12.58155425219941,87.88,6.51,3.1,14.03,5.65,3.45,14.167000000000002,0.22160872519372798
2023-08-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.20155425219941,23.78155425219941,12.69155425219941,84.44,8.18,3.8,14.38,1.0,2.54,17.366,0.5679618704151839
2023-08-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.32155425219941,25.62155425219941,13.93155425219941,82.09,12.2,5.59,15.88,0.24,2.01,25.546300000000002,0.6348469636096419
2023-08-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.591554252199412,25.681554252199412,15.44155425219941,78.89,13.8,6.37,16.36,0.05,1.3,29.1109,0.6660355073015021
2023-08-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.51155425219941,27.46155425219941,14.911554252199409,67.78,16.95,7.68,14.63,0.01,1.45,35.0976,1.0141992115805212
2023-08-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.591554252199412,29.47155425219941,15.58155425219941,56.77,18.44,8.28,12.8,0.01,3.1,37.8396,1.4649078674603198
2023-08-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.62155425219941,27.64155425219941,14.58155425219941,63.5,13.4,6.11,12.77,0.13,3.93,27.922700000000003,1.2054633980666294
2023-08-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.251554252199412,26.15155425219941,14.40155425219941,68.43,13.7,6.31,13.47,0.05,1.94,28.8367,0.9717618181714498
2023-08-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.681554252199412,27.53155425219941,14.37155425219941,66.94,17.5,7.83,13.49,0.03,2.66,35.783100000000005,1.1113438515164442
2023-08-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.24155425219941,30.501554252199412,13.65155425219941,53.5,20.6,9.09,10.66,0.0,2.5,41.5413,1.6814011092810115
2023-08-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,24.03155425219941,32.55155425219941,16.62155425219941,42.27,18.4,8.24,10.87,0.0,4.38,37.656800000000004,2.0969537344781015
2023-08-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,24.90155425219941,32.25155425219941,19.39155425219941,47.5,15.05,6.7,13.13,0.91,4.35,30.619000000000003,2.026660506548968
2023-08-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.79155425219941,23.65155425219941,13.801554252199411,83.74,9.31,4.22,15.88,8.03,2.88,19.2854,0.4457089006019208
2023-08-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,13.301554252199411,15.96155425219941,11.69155425219941,87.56,5.36,2.67,12.39,14.06,4.2,12.2019,0.1550159474873507
2023-08-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,11.86155425219941,13.99155425219941,10.541554252199411,85.94,3.54,1.87,10.69,8.84,3.66,8.545900000000001,0.14957799069311029
2023-08-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,12.39155425219941,15.611554252199412,10.381554252199411,88.28,7.02,3.42,11.56,7.41,3.05,15.6294,0.15430172511710039
2023-08-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.87155425219941,20.38155425219941,10.98155425219941,85.48,12.76,5.87,13.31,0.33,1.6,26.8259,0.3241797200481955
2023-08-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.05155425219941,24.36155425219941,12.75155425219941,77.68,18.0,8.11,13.57,0.03,1.97,37.0627,0.7069065400277916
2023-08-31,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.05155425219941,24.85155425219941,11.68155425219941,75.53,18.35,8.21,12.94,0.01,1.62,37.51970000000001,0.7647265039315356
2023-09-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.703424242424244,26.223424242424244,9.733424242424245,77.51,20.3,8.94,14.05,0.02,1.85,40.8558,0.7023461511953233
2023-09-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.153424242424247,29.833424242424247,12.873424242424246,70.11,13.98,6.47,16.64,10.16,2.17,29.5679,0.9500925156195204
2023-09-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.853424242424246,28.693424242424246,16.393424242424246,72.27,17.92,8.19,18.29,5.07,2.51,37.4283,0.7979437266461371
2023-09-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,23.763424242424247,30.93342424242425,18.393424242424246,65.14,16.68,7.7,18.3,2.68,3.12,35.189,1.1923523952946744
2023-09-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.643424242424246,25.293424242424244,13.433424242424245,82.36,8.26,3.98,17.62,2.32,4.0,18.1886,0.3669807672994865
2023-09-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.773424242424245,18.723424242424244,12.793424242424246,86.89,11.36,5.38,14.68,3.07,4.06,24.5866,0.14817844019114834
2023-09-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.073424242424245,25.403424242424247,12.333424242424245,78.96,18.54,8.47,14.93,0.5,2.72,38.7079,0.6415248585492686
2023-09-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.473424242424244,28.573424242424245,12.503424242424245,66.01,21.66,9.75,14.93,0.0,2.19,44.557500000000005,0.9812196202189729
2023-09-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.983424242424245,28.223424242424244,15.503424242424245,63.45,12.52,5.78,15.01,0.0,2.61,26.414600000000004,1.0889518692284554
2023-09-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.303424242424246,26.143424242424246,14.823424242424245,77.58,13.69,6.31,16.91,0.04,2.38,28.8367,0.6113453140773248
2023-09-11,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.443424242424246,29.353424242424246,13.863424242424244,68.35,22.02,9.87,15.24,0.02,1.77,45.1059,1.1044807282526872
2023-09-12,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.333424242424247,29.973424242424247,13.953424242424244,50.74,23.45,10.4,11.59,0.0,1.98,47.528000000000006,1.5500980309131964
2023-09-13,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,23.743424242424247,32.33342424242424,15.363424242424244,48.83,23.06,10.37,13.14,0.05,2.78,47.3909,1.783836129084886
2023-09-14,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.223424242424244,23.023424242424245,11.753424242424245,71.27,4.68,2.36,14.85,7.79,3.47,10.7852,0.4077239783689719
2023-09-15,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.033424242424246,20.613424242424244,10.793424242424246,78.19,16.72,7.5,11.99,1.19,2.77,34.275000000000006,0.4600393046520759
2023-09-16,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.543424242424244,29.083424242424247,9.473424242424246,67.68,23.19,10.27,12.69,0.03,1.81,46.9339,1.1374966019296704
2023-09-17,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,22.143424242424246,31.75342424242425,14.373424242424246,60.5,23.59,10.57,14.74,0.01,1.82,48.3049,1.4863315610880934
2023-09-18,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,23.823424242424245,32.31342424242425,16.733424242424245,57.73,21.39,9.76,16.11,0.45,1.89,44.6032,1.5413358686854886
2023-09-19,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,22.503424242424245,31.943424242424246,16.833424242424247,55.82,21.6,9.76,13.54,0.05,1.51,44.6032,1.7769771662246643
2023-09-20,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.503424242424245,29.903424242424247,14.523424242424245,69.89,19.2,8.77,15.64,0.04,1.78,40.0789,1.1597741329171227
2023-09-21,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.083424242424247,30.733424242424245,14.313424242424244,68.26,20.02,9.12,15.69,0.02,1.47,41.678399999999996,1.2455407980226136
2023-09-22,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,23.603424242424246,33.20342424242425,16.113424242424244,57.69,22.74,10.36,15.3,0.0,1.75,47.3452,1.7211013497973777
2023-09-23,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,22.903424242424247,32.56342424242425,17.443424242424246,61.51,22.86,10.34,15.84,0.0,1.55,47.253800000000005,1.65077548197358
2023-09-24,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,26.053424242424246,35.57342424242425,17.313424242424244,50.55,24.19,10.98,15.46,0.0,2.01,50.1786,2.1334416521226975
2023-09-25,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.803424242424246,29.373424242424246,17.863424242424244,74.81,18.12,8.38,18.75,0.97,2.96,38.296600000000005,0.9062793468532853
2023-09-26,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,25.043424242424244,34.77342424242424,17.573424242424245,64.51,19.28,8.92,18.52,0.51,1.67,40.7644,1.6485158905259283
2023-09-27,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,24.523424242424245,35.26342424242425,15.283424242424246,60.56,13.8,6.35,17.26,11.03,4.96,29.0195,1.7510008264006909
2023-09-28,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,14.773424242424245,18.793424242424244,12.493424242424245,82.43,5.83,2.88,13.89,8.29,4.33,13.1616,0.2218151674913318
2023-09-29,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,16.903424242424247,25.253424242424245,12.413424242424245,78.34,13.16,6.17,14.81,0.45,3.38,28.196900000000003,0.6439886716445882
2023-09-30,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.133424242424244,29.053424242424246,13.583424242424245,77.87,16.39,7.5,16.71,11.97,2.33,34.275000000000006,0.8845764370391809
2023-10-01,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.968064516129033,24.88806451612903,15.60806451612903,90.57,5.2,2.67,18.95,37.43,2.69,12.2019,0.2694424803552913
2023-10-02,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.18806451612903,24.538064516129033,14.81806451612903,85.74,6.68,3.34,17.14,1.67,2.05,15.2638,0.42857574274026145
2023-10-03,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,19.17806451612903,27.45806451612903,14.368064516129031,82.5,14.93,6.94,17.29,0.34,1.75,31.715800000000005,0.6761073747766286
2023-10-04,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,23.18806451612903,29.668064516129032,16.668064516129032,73.45,10.7,5.15,19.17,6.94,2.84,23.535500000000003,0.8093375505832485
2023-10-05,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,21.31806451612903,29.468064516129033,16.88806451612903,81.3,13.59,6.3,19.21,19.58,2.49,28.791,0.7933214154851114
2023-10-06,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,22.20806451612903,28.63806451612903,16.098064516129032,80.1,19.07,8.79,19.95,1.6,1.61,40.1703,0.54512648524602
2023-10-07,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,24.54806451612903,31.068064516129034,16.94806451612903,73.61,13.22,6.1,20.63,35.3,3.71,27.877,0.7896543287806659
2023-10-08,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,20.33806451612903,26.328064516129032,15.388064516129031,86.72,9.79,4.84,19.46,15.85,1.67,22.1188,0.3265507551025384
2023-10-09,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,18.40806451612903,20.968064516129033,15.078064516129032,90.92,12.26,5.91,18.47,17.19,2.99,27.0087,0.0
2023-10-10,Mogi das Cruzes,Alto Tiete,-23.5217,-46.186,17.538064516129033,23.078064516129032,14.278064516129032,85.82,17.95,8.25,16.51,2.18,2.93,37.7025,0.34683497084247983
